ssGSEA score
FCGR2B 0.00732802100080588
FCGR3A 0.913192536491797
FCGRT 0.11337944287912
FCHO1 0.0109837580851779
FCHO2 0.875945808529061
FCHSD1 0.0826693973687341
FCHSD2 0.0618428472110913
FCN1 0.171147982678296
FCRL1 0.868448045860928
FCRL3 0.498489154992942
FCRL6 0.773556183283488
FCRLB 0.469896449438812
FDFT1 0.687513958548709
FDPS 0.00929025322516614
FDX1 0.321088906776058
FDX1L 0.280894519963192
FDXACB1 0.446294892261732
FDXR 0.0759420009902294
FECH 0.00519390365419301
FEM1A 0.673367318331326
FEM1B 0.00638200713057362
FEM1C 0.581333304510129
FEN1 0.381854426820006
FER 0.182338104735747
FER1L4 0.969153281246104
FERMT2 0.057172156599569
FERMT3 0.0432179480129906
FES 0.598723262571653
FEZ1 0.623106748501261
FEZ2 0.0821157929706578
FFAR2 0.850545690479859
FFAR3 0.458028199429266
FGB 0.600051575411671
FGD1 0.0610731116902294
FGD2 0.0915986872153837
FGD3 0.0192881621528593
FGD4 0.0981299914618009
FGD5-AS1 0.319975913282836
FGD6 0.1658203585108
FGF11 0.547290909881897
FGF5 0.50153014519368
FGF9 0.190277569741623
FGFBP2 0.902379401869097
FGFBP3 0.0584696094761306
FGFR1 0.0106618261090918
FGFR1OP 0.452538705031523
FGFR1OP2 0.0866397572909236
FGFR2 0.094032621679046
FGFRL1 0.133416698422515
FGGY 0.447239280539618
FGL2 0.148852646181821
FGR 0.183433892462285
FH 0.129723755795333
FHAD1 0.252626192952439
FHDC1 0.543686879873096
FHIT 0.445252649937562
FHL1 0.524522290027831
FHL2 0.0427968498048466
FHL3 0.872553650643702
FHOD1 0.423318043518137
FHOD3 0.661288218659541
FIBP 0.00252146250659114
FICD 0.72823596733251
FIG4 0.620165929601821
FIGNL1 0.000568731629510987
FIGNL2 0.302497768161622
FILIP1L 0.249997721267284
FIP1L1 0.458036941323078
FIS1 0.00698706882321751
FITM1 0.344715629724737
FITM2 0.0741743500809181
FIZ1 0.438787774151977
FKBP11 0.838680898482608
FKBP14 0.347943867833885
FKBP15 0.178132103389895
FKBP1A 0.0259988565716632
FKBP1B 0.37384467397526
FKBP2 0.0155653289030143
FKBP3 0.78126343203088
FKBP4 0.0796100297968744
FKBP5 0.0828391863682936
FKBP6 0.264781320922132
FKBP7 0.0298707367455401
FKBP8 0.000682154396945917
FKBP9 0.531903272080843
FKBPL 0.48579931475506
FKRP 0.290958215701004
FKTN 0.809691727371601
FLAD1 0.228899747250564
FLCN 0.824050906293816
FLG2 0.222666690554851
FLI1 0.0812316152344987
FLII 0.0333615639717634
FLJ12825 0.984756465835441
FLJ13224 0.941593517047993
FLJ20021 0.257738361611472
FLJ21408 0.534661161001975
FLJ22447 0.409504880719506
FLJ26850 0.42864269197538
FLJ27354 0.19064151832599
FLJ31662 0.847907862959446
FLJ33360 0.297176541097306
FLJ37035 0.249775727255728
FLJ37453 0.754668632101873
FLJ38576 0.893849859566154
FLJ41941 0.602960591549506
FLJ42102 0.388889324354178
FLJ42393 0.377651208935213
FLJ43681 0.692054654306697
FLJ43879 0.115768626892331
FLJ45079 0.48587541940835
FLNA 4.51862693672254e-05
FLNB 0.00783561767204158
FLOT1 0.0967894882429629
FLOT2 0.000500265074276752
FLT1 0.803863047402179
FLT3LG 0.000852116624617505
FLT4 0.378556352597217
FLVCR1 0.987353285862613
FLVCR1-AS1 0.826838301871043
FLVCR2 0.157519465601577
FLYWCH1 0.391545939054551
FLYWCH2 0.00226659772188625
FMN1 0.640126585839618
FMNL1 0.00145376651250362
FMNL2 0.894956872282909
FMNL3 0.758867210695086
FMO4 0.482031071739938
FMO5 0.63516920234057
FMR1 0.161451591751757
FMR1-AS1 0.645279117324222
FN1 0.607049615487244
FN3K 0.979740194091017
FN3KRP 0.283921532964571
FNBP1 0.0022778504105253
FNBP1L 0.938773134879194
FNBP4 0.0873922098066834
FNDC3A 0.979670598319865
FNDC3B 0.0382372928495334
FNDC7 0.222657468909802
FNDC8 0.105578068405817
FNDC9 0.115956017726433
FNIP1 0.11915507115792
FNIP2 0.251551628181174
FNTA 0.0443754241076679
FNTB 0.415214305072018
FOPNL 0.504052137181391
FOS 0.558929939549408
FOSB 0.808533750818798
FOSL2 0.0326168494002976
FOXB1 0.0463235507093191
FOXD2 0.0719972627772839
FOXJ2 0.113046542021823
FOXJ3 0.0549783170534604
FOXK1 0.51656599170641
FOXK2 0.783694051049077
FOXM1 0.177542504959851
FOXN2 0.222062507376403
FOXN3 0.508293494010578
FOXO1 0.376441757422342
FOXO3 0.443882521215348
FOXO3B 0.754577502523884
FOXO4 0.110210548111682
FOXP1 0.690449619827675
FOXP3 0.0378667169853873
FOXP4 0.127025582769012
FOXRED1 0.0115445724394803
FOXRED2 0.203489144238823
FPGS 0.00162661521451903
FPGT 0.569283541713494
FPR1 0.0309953648569241
FRA10AC1 0.249563491571973
FRAT1 0.0107486063264438
FRAT2 0.286774205861887
FREM2 0.522243248495677
FREM3 0.825111524798108
FRG1 0.544750372838672
FRG1B 0.808265776590246
FRMD3 0.141608432186434
FRMD4A 0.402621279620766
FRMD4B 0.799429716730963
FRMD5 0.913421593596971
FRMD6 0.655107957099407
FRMD6-AS1 0.0475111066108783
FRMD8 0.0118366717421947
FRRS1 0.944119159633784
FRS2 0.264798779223128
FRS3 0.00641383202771955
FRY 0.444500817379656
FRYL 0.159208591962061
FSCN1 0.0236940206294781
FSD1 0.235318830013513
FSD1L 0.436729599331895
FSD2 0.246926593540059
FSIP1 0.849643948316037
FSIP2 0.596291996002142
FST 0.428061328108028
FSTL3 0.820421687331024
FTH1 0.44227821235994
FTH1P3 0.629156560090926
FTL 0.279104304247009
FTO 0.0646762213392645
FTSJ1 0.718332559828686
FTSJ2 0.260761571477469
FTSJ3 0.145436682751768
FTX 0.951855643003148
FUBP1 0.0468494070355592
FUBP3 0.0744292837989727
FUCA1 0.297445541454326
FUCA2 0.620737964331032
FUK 0.66355857529856
FUNDC1 0.394858366994082
FUNDC2 0.699393410481729
FURIN 0.0130193634659884
FUS 0.853669241379808
FUT1 0.83260518197329
FUT10 0.137123431599359
FUT11 0.56548598767389
FUT2 0.97392997912206
FUT4 0.060565134146896
FUT5 0.882397410324842
FUT6 0.609307637697297
FUT7 0.0259442655198931
FUT8 0.095491891443298
FUT9 0.884310985715417
FUZ 0.00142378730471294
FXN 0.0495504706358302
FXR1 0.181504388918907
FXR2 0.929293238017097
FXYD1 0.487690112658111
FXYD5 0.145256552833236
FXYD7 0.900325929895668
FYB 0.0198673570305518
FYCO1 0.843110035113936
FYN 0.0212929787695139
FYTTD1 0.13737713293065
FZD2 0.164755206113977
FZD3 0.539578388802431
FZD4 0.957661473409719
FZD5 0.617480948585384
FZD6 0.127040142571401
FZR1 0.0206227007992192
G0S2 0.498384215008187
G2E3 0.315946579322748
G3BP1 0.0817826072404602
G3BP2 0.786124925697308
G6PC3 0.000977629254583999
G6PD 0.000164184482605417
GAA 0.0236653237519283
GAB2 0.802511650382756
GAB3 0.250934356510502
GABARAP 0.582951218222422
GABARAPL1 0.684482963222435
GABARAPL2 0.155125212619531
GABBR1 0.202094276850164
GABPA 0.172274423700061
GABPB1 0.259474704022084
GABPB2 0.442986818382259
GADD45A 0.022217874607187
GADD45B 0.013573555080773
GADD45G 0.186016498122994
GADD45GIP1 0.316798717897234
GAK 0.0374507370725775
GAL3ST4 0.740351716306925
GALC 0.550530424134678
GALE 0.562745395241355
GALK1 0.00034794317744284
GALK2 0.756285309957611
GALM 0.0123336815748176
GALNS 0.164075033466237
GALNT1 0.121776030378788
GALNT10 0.0760215048420999
GALNT11 0.596453503616295
GALNT12 0.0805720548824195
GALNT2 0.00447471724993658
GALNT3 0.0352562597987651
GALNT4 0.762689404141676
GALNT6 0.780631364793574
GALNT7 0.818818026003861
GALNT9 0.435797411922409
GALR2 0.026050546580094
GALT 0.0394019816117556
GAMT 0.109566685717152
GAN 0.254562348818571
GANAB 0.0235040846151878
GANC 0.803916011575842
GAPDH 0.00172524570231233
GAPDHS 0.81438213769853
GAPVD1 0.0669978684035655
GAR1 0.398679471298128
GARNL3 0.812582347047623
GARS 0.651619357105033
GART 0.313403332737453
GAS2 0.478859116656286
GAS2L1 0.135062173351145
GAS5 0.750018427100279
GAS6 0.498926437251777
GAS7 0.00130363035346945
GAS8 0.811850526629638
GATA3 0.669128351409523
GATAD1 0.885949593763998
GATAD2A 0.856651223128944
GATAD2B 0.217156584907806
GATC 0.263028519357118
GATS 0.669756072963869
GATSL3 0.170021220544759
GBA 0.100040716414098
GBA2 0.683715114032938
GBAP1 0.597968267135508
GBAS 0.0520720188299329
GBE1 0.337283832611677
GBF1 0.977204194284964
GBGT1 0.0826361114239377
GBP1 0.227385691894862
GBP1P1 0.588824540711429
GBP2 0.388876114315047
GBP3 0.640215073990034
GBP4 0.415710257295586
GBP5 0.657182924909304
GBP6 0.765318487035337
GBP7 0.501932076091444
GCA 0.29674613946342
GCAT 0.478759205377168
GCC1 0.728311069422259
GCC2 0.179144481911471
GCDH 0.000807022831069147
GCFC2 0.111940510359981
GCH1 0.00427439115366918
GCHFR 0.0441627583221427
GCK 0.366468339768809
GCLC 0.368494258113691
GCLM 0.109051622028677
GCM1 0.841277044825317
GCN1L1 0.664051994759754
GCNT1 0.9242746475737
GCNT2 0.953839996012734
GCNT4 0.168662555439911
GCNT7 0.374959939926813
GCSH 0.0970656397558085
GDAP1 0.0555386616053366
GDAP2 0.954182781794505
GDE1 0.904052892624209
GDF10 0.457711787096833
GDF11 0.777864315851051
GDF9 0.399655816317763
GDI1 0.0250826276370463
GDI2 0.118500990961244
GDPD1 0.886029999642993
GDPD3 0.470025369888887
GDPD5 0.0197141869421803
GEM 0.461606801146477
GEMIN2 0.267315781419181
GEMIN4 0.860383657351603
GEMIN5 0.236802531109333
GEMIN6 0.880406533403346
GEMIN7 0.106393798119042
GEMIN8 0.0373443905451006
GEN1 0.857101993949243
GET4 0.284067454418521
GFER 0.00641254942018352
GFI1 0.0318696594052082
GFM1 0.893324972698398
GFM2 0.833129378856164
GFOD1 0.107964609223734
GFOD2 0.66652128056475
GFPT1 0.0412272495632812
GFPT2 0.180453030645656
GGA1 0.376129647237728
GGA2 0.638659370897392
GGA3 0.881788344312855
GGCT 0.373551324280407
GGCX 0.352855326604095
GGH 0.379747903326322
GGNBP2 0.0573871736552182
GGPS1 0.882505696932753
GGT1 0.208720762351872
GGT6 0.229548090895956
GGT7 0.799198480695304
GGT8P 0.794266242603725
GHDC 0.102151464850513
GHITM 0.0135954602235053
GHR 0.720316341866722
GHRL 0.431638816438778
GHRLOS 0.576449913983756
GIGYF1 0.167314790153208
GIGYF2 0.470880850129813
GIMAP1 0.886811504931785
GIMAP2 0.847299532183658
GIMAP4 0.373915026459558
GIMAP5 0.898994676889705
GIMAP6 0.246113468119208
GIMAP7 0.644094559809589
GIMAP8 0.315161313378546
GIN1 0.24610552838261
GINS1 0.43148184077469
GINS2 0.00440037071247494
GINS3 0.517692644842333
GINS4 0.0756448602586327
GIPC1 0.000511485833233752
GIPC2 0.584429363774647
GIPR 0.62355094176074
GIT1 0.177162747204473
GIT2 0.75164830576789
GJA1 0.923176957456853
GJB6 0.0527359921283453
GJB7 0.054701575269256
GJC1 0.458189387057801
GJD3 0.843748308163928
GK 0.463006695126793
GK5 0.554655480250682
GKAP1 0.278411001424021
GLA 0.167833036021081
GLB1 0.0779706216903784
GLB1L 0.102838409439003
GLB1L2 0.0463965743777843
GLB1L3 0.930614911997077
GLCCI1 0.0261283569534242
GLCE 0.68886892643617
GLDC 0.44633812109352
GLE1 0.83468788222602
GLG1 0.0115186625283971
GLI1 0.212503173855224
GLI4 0.000339849957421961
GLIPR1 0.0815269018960557
GLIPR1L2 0.760506637903278
GLIPR2 0.0315458466680519
GLIS3 0.91183832040891
GLMN 0.968265821647698
GLO1 0.085829017218113
GLOD4 0.285939978390747
GLRX 0.942668022542019
GLRX2 0.957043298032811
GLRX3 0.905687778373631
GLRX5 0.0512204036894472
GLS 0.116350711186985
GLS2 0.577208100668359
GLT8D1 0.86718127284509
GLT8D2 0.0649575559994163
GLTP 0.461232836132004
GLTSCR1 0.59427244248085
GLTSCR2 0.0959478606397409
GLUD1 0.192224236097503
GLUD2 0.663802832239487
GLUL 0.0310646717304445
GLYCTK 0.0263345324445656
GLYR1 0.411327989804195
GM2A 0.59773729436271
GMCL1 0.236045532611801
GMCL1P1 0.0551339626240659
GMDS 0.133237905353336
GMEB1 0.100999001581218
GMEB2 0.963268763365913
GMFB 0.0400123319872835
GMFG 0.00175053202551274
GMIP 0.000250293310178471
GMNN 0.793603232089304
GMPPA 0.00480883691238783
GMPPB 0.0240295551111676
GMPR 0.703913801004523
GMPR2 0.059159627443006
GMPS 0.930588040892055
GNA12 0.151509768405979
GNA13 0.411851307794221
GNA15 0.00219441581652259
GNAI2 3.52340776665224e-06
GNAI3 0.556800434952156
GNAL 0.612122173034776
GNAO1 0.988923821091629
GNAQ 0.268414474943109
GNAS 0.542828074481468
GNAT2 0.92515477110576
GNB1 1.27508310031531e-05
GNB1L 0.0124574678326145
GNB2 0.000110976395058846
GNB2L1 0.144497847732085
GNB4 0.470355185889972
GNB5 0.17680350760814
GNE 0.116708496243557
GNG10 0.256288935228128
GNG11 0.747598899277196
GNG2 0.228197319850334
GNG4 0.203272345549756
GNG5 0.77330098091174
GNG7 0.508428054514717
GNGT2 0.0986569628668782
GNL1 0.311004679713384
GNL2 0.952156900339654
GNL3 0.744016278502487
GNL3L 0.166739901633779
GNLY 0.252499811337322
GNMT 0.796904467318097
GNPAT 0.172979597668358
GNPDA1 0.00297437375943734
GNPDA2 0.717693519011866
GNPNAT1 0.417092898298681
GNPTAB 0.76595913769046
GNPTG 0.0546045732322856
GNRH1 0.693238481266797
GNRHR 0.812454803760885
GNRHR2 0.251069734036679
GNS 0.584483605538457
GOLGA1 0.553941036119697
GOLGA2 0.856260604464939
GOLGA2P5 0.328194424491705
GOLGA3 0.963927295917421
GOLGA4 0.167218514211171
GOLGA5 0.00482575890402958
GOLGA6C 0.985423552306694
GOLGA7 0.302280885680308
GOLGA7B 0.00980755949194964
GOLGA8A 0.77200248690316
GOLGA8B 0.217939376294716
GOLGA8IP 0.846812316822824
GOLGB1 0.446130468268686
GOLIM4 0.0141405804983696
GOLM1 0.114524483894522
GOLPH3 0.301645497319368
GOLPH3L 0.430577561984502
GOLT1B 0.0125662882198936
GON4L 0.700792260835847
GOPC 0.15900116373205
GORAB 0.85666641236122
GORASP1 0.0812013004102872
GORASP2 0.256657790959041
GOSR1 0.452584766056407
GOSR2 0.173694754092156
GOT1 0.192649134270261
GOT2 0.333920773705708
GP1BA 0.997745732881919
GP2 0.302124652500771
GP5 0.0368492422919438
GP6 0.671449029564884
GPA33 0.00587443130659086
GPAA1 0.37487616164443
GPAM 0.292853063449907
GPANK1 0.579614627498075
GPAT2 0.807357283034156
GPATCH1 0.663859364739398
GPATCH2 0.123640424759742
GPATCH3 0.932430910713
GPATCH4 0.0261431128785451
GPATCH8 0.519365159462468
GPBAR1 0.377242967880813
GPBP1 0.00984053040942467
GPBP1L1 0.565754592712627
GPC1 0.438060758542104
GPC2 0.611087346443063
GPC3 0.388516624969387
GPCPD1 0.950437880469593
GPD1L 0.460381070435568
GPD2 0.0498473350987706
GPHN 0.783325391248827
GPI 0.101628825249363
GPKOW 0.0633714307408789
GPLD1 0.409325071106655
GPM6B 0.0272052094566917
GPN1 0.167803683555159
GPN2 0.817902893227302
GPN3 0.811484790172673
GPR1 0.128820494478932
GPR107 0.567667442613567
GPR108 0.0845594899078862
GPR110 0.441207142490837
GPR113 0.526494104672367
GPR114 0.162665355704936
GPR12 0.765015797346835
GPR132 0.0137784065582333
GPR135 0.0697253520210107
GPR137 0.00392866887205152
GPR137B 0.00107680301004746
GPR143 0.555054221067712
GPR146 0.0160125082681423
GPR15 0.983347595435532
GPR150 0.0217412245980775
GPR152 0.930584321754718
GPR155 0.924183685229002
GPR156 0.406397646056847
GPR157 0.982105037707342
GPR160 0.553323012814577
GPR171 0.695428008894502
GPR174 0.00191682468191482
GPR18 0.728062369138658
GPR180 0.203152192394703
GPR183 0.107477769535791
GPR19 0.766846852858376
GPR22 0.956253166167461
GPR25 0.00131188700279295
GPR3 0.86338025213177
GPR34 0.430835579880671
GPR35 0.221408280596632
GPR37L1 0.166294078008024
GPR52 0.424547770850831
GPR55 0.385632559696752
GPR56 0.705263951710537
GPR61 0.34083619227107
GPR63 0.313108120511077
GPR64 0.846493559367012
GPR65 0.667361542696458
GPR68 0.0243677191497536
GPR75 0.086028669043395
GPR82 0.190975838962283
GPR83 0.155809709465533
GPR89A 0.206539216385634
GPR89B 0.224803367821153
GPRASP1 0.0631865961210955
GPRC5B 0.447439489197013
GPRIN1 0.0535862753986269
GPRIN3 0.645669344476456
GPS1 0.010730522199092
GPS2 0.262199596283664
GPSM1 0.401970698680177
GPSM2 0.264212802932552
GPSM3 0.00197721602304103
GPT2 0.15562410169526
GPX1 0.000521468746699548
GPX2 0.182322581375531
GPX3 0.235351747193246
GPX4 0.00658878175943438
GPX7 0.0125162149150018
GPX8 0.526108974463257
GRAMD1A 0.00410531096804955
GRAMD1B 0.197844082379704
GRAMD1C 0.0396243790770925
GRAMD3 0.993967371701408
GRAMD4 0.0234794289948708
GRAP 0.060725616451718
GRAP2 0.293503677613802
GRAPL 0.508739357198984
GRASP 0.635487089048411
GRB10 0.790934802245759
GRB2 0.909569303869579
GREB1 0.443368152859522
GREB1L 0.215043874980424
GREM2 0.806950694281138
GRHPR 0.0844127403650927
GRIA3 0.141715221605117
GRIK1 0.804583153462202
GRIN2C 0.052077095420827
GRIN3A 0.775628434300662
GRINA 0.0164526247829854
GRIP1 0.00613790508522583
GRIP2 0.549478870230439
GRIPAP1 0.350996056637299
GRK4 0.00650246389621624
GRK5 0.170498079582388
GRK6 1.24786770590304e-05
GRK7 0.083269710775141
GRM2 0.663384228883115
GRM3 0.583274526280008
GRM6 0.876583396020827
GRN 0.00240109553672751
GRPEL1 0.989441084954209
GRPEL2 0.0436291317546534
GRSF1 0.335104357337599
GRTP1 0.36497002677587
GRWD1 0.0272701779261268
GSDMA 0.487057888097663
GSDMB 0.117972011940508
GSDMC 0.320017023364564
GSDMD 0.00186299231912738
GSG1 0.898549982999623
GSG2 0.89743336896215
GSK3A 0.285309411701857
GSK3B 0.357706923043443
GSN 0.000109413453449101
GSPT1 0.650060733522426
GSPT2 0.570860761941897
GSR 0.139796173733022
GSS 0.073337749005926
GSTA4 0.348571059292647
GSTCD 0.200052731921209
GSTK1 0.0339640311642441
GSTM1 0.193662143557471
GSTM2 0.192960812317486
GSTM3 0.574555172964546
GSTM4 0.498023123831831
GSTO1 0.0461348130337489
GSTO2 0.87906369072044
GSTP1 0.550864677931718
GSTTP2 0.935887258313027
GSTZ1 0.0112508184099796
GTDC1 0.0998274037780436
GTF2A1 0.0947127712211275
GTF2A2 0.0180579104801172
GTF2B 0.715756063267287
GTF2E1 0.153734280286448
GTF2E2 0.0337760735777562
GTF2F1 0.391904458119517
GTF2F2 0.0577088134551461
GTF2H1 0.11901625759935
GTF2H2 0.876303580886289
GTF2H2B 0.0415740882984904
GTF2H2C 0.473937604367373
GTF2H3 0.231591042299623
GTF2H4 0.0657275409097974
GTF2H5 0.843336090580392
GTF2I 0.139352315214125
GTF2IRD1 0.290689496885332
GTF2IRD2 0.166621235329104
GTF2IRD2B 0.689978545406544
GTF3A 0.453456364515966
GTF3C1 0.332315900892369
GTF3C2 0.939854610604709
GTF3C3 0.693221462860712
GTF3C4 0.784328509744588
GTF3C5 0.480845521363211
GTF3C6 0.913469351492949
GTPBP1 0.535528338962934
GTPBP10 0.378375429754567
GTPBP2 0.0254486244886483
GTPBP3 0.265783219830204
GTPBP4 0.896434527747689
GTPBP8 0.161974828760191
GTSE1 0.45665888156814
GTSF1 0.140659720832868
GUCA1B 0.982329134837828
GUCY1B2 0.453309166462381
GUF1 0.887676712089768
GUK1 0.0911608513570122
GUSB 0.309386353054951
GUSBP1 0.976797704760011
GUSBP11 0.452445096939391
GUSBP2 0.740751409137457
GUSBP3 0.249604306545903
GUSBP4 0.916631981785555
GUSBP5 0.984151948007522
GVINP1 0.97410255589776
GXYLT1 0.808965358845402
GYG1 0.298403784374279
GYLTL1B 0.0058273438187321
GYPC 0.17272308879171
GYPE 0.241669077383489
GYS1 0.00477373987586795
GYS2 0.208771426032256
GZF1 0.627990286650465
GZMA 0.101013426123737
GZMB 0.243580124051922
GZMH 0.511479205754724
GZMK 0.429357965681345
GZMM 0.0766696887910634
H1F0 0.789844132460031
H1FX 0.00117097455806597
H1FX-AS1 0.500355968324235
H2AFJ 0.0225851825982721
H2AFV 0.0904825914368287
H2AFX 0.41430459410667
H2AFY 0.00133711282472436
H2AFY2 0.470943895484334
H2AFZ 0.0710840939170921
H3F3B 0.246414937759748
H3F3C 0.0216786914429784
H6PD 0.0905304115200893
HABP4 0.302893963203362
HACE1 0.888702186371714
HACL1 0.726650099371703
HADH 0.395081267276623
HADHA 0.143500604189151
HADHB 0.0459438005781626
HAGH 0.0103313498289972
HAGHL 0.0757867993940214
HAL 0.966755038659731
HAPLN3 0.186003995420272
HAR1A 0.113474048862062
HAR1B 0.432473854318687
HARBI1 0.153607532366586
HARS 0.16794563890072
HARS2 0.0719295260305178
HAS3 0.817979101300817
HAT1 0.722137480684497
HAUS1 0.916448280764281
HAUS2 0.27293130609428
HAUS3 0.0459942045726013
HAUS4 0.78383919882898
HAUS5 0.194760117138046
HAUS6 0.0114216116342822
HAUS7 0.213373131868953
HAUS8 0.844230298894743
HAVCR1 0.588663260015013
HAVCR2 0.175155742502072
HAX1 0.00568046636072105
HBB 0.885217139752992
HBEGF 0.321210138424288
HBP1 0.141029932694426
HBS1L 0.000141274550225526
HCAR1 0.707782959226332
HCCS 0.752930420285706
HCFC1 0.265550796277054
HCFC1R1 0.00720439737138527
HCFC2 0.326563923865415
HCG11 0.945951141970784
HCG18 0.1484120815129
HCG22 0.327844705083884
HCG25 0.81428611531607
HCG27 0.335166805108871
HCG4 0.184510157767497
HCG4B 0.0706663154326605
HCK 0.0572656855043788
HCLS1 0.00446674761247797
HCN3 0.540785304988063
HCP5 0.892059609797597
HCST 0.189547844359555
HDAC1 0.000765455964065469
HDAC10 0.0681288144079174
HDAC11 0.886579021855869
HDAC2 0.219721436735121
HDAC3 0.183289013705593
HDAC4 0.0571230305965263
HDAC5 0.652575431749764
HDAC6 0.0442411561582883
HDAC7 0.00619017136105658
HDAC8 0.0181458080464161
HDAC9 0.0879815962547079
HDDC2 0.00316564767731153
HDDC3 0.00529142193425888
HDGF 0.0394617299529925
HDGFRP2 0.0152113404058722
HDGFRP3 0.589652159615141
HDHD1 0.0474562966082116
HDHD2 0.249411420781106
HDHD3 0.261164523045914
HDLBP 0.0477964379993332
HDX 0.977498798374009
HEATR1 0.877930097085117
HEATR3 0.328732007987571
HEATR4 0.806250692935498
HEATR5A 0.0725063168362347
HEATR5B 0.581580442054173
HEATR6 0.613300365642815
HEBP1 0.17734059736536
HEBP2 0.977875104404821
HECA 0.480375959850975
HECTD1 0.374629917296235
HECTD2 0.677073411914353
HECTD3 0.763094859393258
HECW2 0.317898915826929
HEG1 0.532355375491929
HELB 0.0376168715004594
HELLS 0.940262915728875
HELQ 0.183141351791744
HELZ 0.0844741970188676
HEMGN 0.331420593070565
HEMK1 0.457818163915335
HENMT1 0.012346058673005
HERC1 0.819144706190977
HERC2 0.0124634402821267
HERC2P2 0.584740431818427
HERC2P3 0.38669279962543
HERC2P7 0.814551130807958
HERC2P9 0.883572287912009
HERC3 0.39531216511926
HERC4 0.875017985093324
HERC5 0.716702195711481
